co-de;latitude;longitude
l7-53;49.6670714184329;5.56020523031532
l7-54;49.6664806465418;5.61560449173253
l7-55;49.6658630473122;5.6710023638028
l7-56;49.6652186217801;5.7263987849069
l7-57;49.6645473710264;5.78179369343535
l7-58;49.6638492961769;5.83718702778874
l8-11;49.8069435989417;5.89714202740551
l8-12;49.8061896225568;5.95269772902416
l8-13;49.8054087452783;6.00825165589628
l8-14;49.8046009684205;6.06380374591343
l8-15;49.8037662933432;6.11935393697953
l8-16;49.8029047214511;6.17490216701123
l8-17;49.8020162541943;6.23044837393835
l8-18;49.8011008930678;6.28599249570429
l8-21;49.7709887113207;5.89599864278695
l8-22;49.7702352999907;5.95151282647932
l8-23;49.7694550079078;6.0070252394024
l8-24;49.768647836384;6.06253581958678
l8-25;49.7678137867768;6.11804450507532
l8-26;49.7669528604884;6.17355123392359
l8-27;49.7660650589664;6.22905594420026
l8-28;49.7651503837034;6.28455857398755
l8-31;49.7350338727718;5.89485696695882
l8-32;49.7342810259429;5.95032969470624
l8-33;49.733501318482;6.00580065564977
l8-34;49.732694751699;6.06126978795858
l8-35;49.7318613269488;6.11673702981405
l8-36;49.7310010456315;6.17220231941026
l8-37;49.7301139091919;6.22766559495433
l8-38;49.7291999191202;6.28312679466686
l8-41;49.6990790971755;5.89371699609433
l8-42;49.6983268142948;5.94914832973954
l8-43;49.6975476908834;6.00457790053442
l8-44;49.6967417282489;6.06000564678629
l8-45;49.695908927744;6.1154315068147
l8-46;49.6950492907662;6.17085541895179
l8-47;49.6941628187579;6.2262773215427
l8-48;49.6932495132067;6.28169715294605
l8-51;49.6631243984021;5.89257872637817
l8-52;49.6623726789178;5.94796872762567
l8-53;49.6615941389845;6.0033569699646
l8-54;49.6607887799074;6.05874339184008
l8-55;49.659956603037;6.11412793170933
l8-56;49.6590976097684;6.16951052804218
l8-57;49.6582118015415;6.22489111932141
l8-58;49.6572991798413;6.28026964404319
l9-11;49.8001586396122;6.34153447026645
l9-12;49.7991894954127;6.39707423559663
l9-13;49.7981934621002;6.45261172968146
l9-14;49.7971705413501;6.50814689052281
l9-15;49.7961207348836;6.56367965613821
l9-16;49.7950440444664;6.61920996456123
l9-17;49.7939404719097;6.67473775384195
l9-18;49.7928100190696;6.73026296204733
l9-21;49.7642088362369;6.3400590613816
l9-22;49.7632404181499;6.39555734449292
l9-23;49.76224513107;6.4510533614468
l9-24;49.7612229766701;6.50654705038369
l9-25;49.7601739566682;6.56203834945964
l9-26;49.759098072827;6.61752719684671
l9-27;49.7579953269546;6.67301353073338
l9-28;49.7568657209039;6.72849728932496
l9-31;49.7282590769513;6.33858585678236
l9-32;49.7272913842653;6.3940427195496
l9-33;49.726296842687;6.44949732123212
l9-34;49.7252754538867;6.50494960010854
l9-35;49.724227219579;6.56039949447304
l9-36;49.7231521415239;6.61584694263574
l9-37;49.7220502215263;6.67129188292311
l9-38;49.7209214614358;6.72673425367841
l9-41;49.692309375645;6.33711485153423
l9-42;49.6913424076499;6.39253035569394
l9-43;49.6903486108437;6.44794360382652
l9-44;49.6893279868936;6.50335453434835
l9-45;49.6882805375113;6.55876308569134
l9-46;49.6872062644539;6.61416919630324
l9-47;49.6861051695229;6.66957280464813
l9-48;49.684977254565;6.72497384920676
l9-51;49.6563597461976;6.33564604071745
l9-52;49.6553935021848;6.39102024786835
l9-53;49.6544004494223;6.44639220403463
l9-54;49.6533805895745;6.50176184777005
l9-55;49.6523339243502;6.55712911764381
l9-56;49.6512604555034;6.6124939522409
l9-57;49.6501601848325;6.66785629016258
l9-58;49.6490331141811;6.72321607002674
m0-11;49.6194737779575;2.34828852824001
m0-12;49.6204385026101;2.40362158887796
m0-13;49.6213764368492;2.45895683168331
m0-14;49.6222875791054;2.51429419531663
m0-15;49.6231719278542;2.56963361842433
m0-16;49.6240294816156;2.62497503963915
m0-17;49.6248602389547;2.68031839758045
m0-18;49.6256641984813;2.73566363085477
m0-21;49.5835250193128;2.34979291598474
m0-22;49.5844890224105;2.40508480218747
m0-23;49.5854262551201;2.46037886568751
m0-24;49.5863367158749;2.51567504528207
m0-25;49.5872204031529;2.5709732797543
m0-26;49.5880773154768;2.62627350787365
m0-27;49.5889074514141;2.68157566839635
m0-28;49.5897108095769;2.73687970006573
m0-31;49.547576373442;2.35129506524276
m0-32;49.5485396556886;2.40654583819863
m0-33;49.5494761875528;2.46179878359621
m0-34;49.5503859674708;2.51705384036894
m0-35;49.5512689939233;2.57231094743627
m0-36;49.5521252654354;2.62757004370402
m0-37;49.552954780577;2.6828310680648
m0-38;49.5537575379628;2.7380939593984
m0-41;49.5116278541859;2.35279498100589
m0-42;49.5125904162835;2.40800470176709
m0-43;49.5135262479853;2.4632165901288
m0-44;49.5144353477301;2.51843058516032
m0-45;49.5153177140009;2.57364662591698
m0-46;49.5161733453258;2.62886465144056
m0-47;49.5170022402769;2.68408460075967
m0-48;49.5178043974712;2.73930641289016
m0-51;49.4756794753747;2.35429266825113
m0-52;49.4766413180246;2.40946139773403
m0-53;49.4775764502456;2.46463228999062
m0-54;49.4784848704793;2.51980528422564
m0-55;49.4793665772114;2.57498031962992
m0-56;49.4802215689724;2.63015733538078
m0-57;49.4810498443369;2.68533627064244
m0-58;49.4818514019243;2.74051706456636
m1-11;49.6264413588498;2.79101067805606
m1-12;49.6271917187596;2.84635947776628
m1-13;49.627915276955;2.90170996855564
m1-14;49.6286120322248;2.95706208898312
m1-15;49.629281983403;3.0124157775968
m1-16;49.6299251293683;3.06777097293434
m1-17;49.6305414690441;3.12312761352335
m1-18;49.6311310013987;3.17848563788179
m1-21;49.5904873886221;2.79218554161271
m1-22;49.5912371872513;2.84749313175614
m1-23;49.5919602042108;2.90280240920325
m1-24;49.5926564382917;2.95811331265004
m1-25;49.5933258883298;3.01342578078169
m1-26;49.5939685532058;3.06873975227295
m1-27;49.594584431845;3.12405516578858
m1-28;49.5951735232175;3.17937195998374
m1-31;49.5545335362518;2.79335865657225
m1-32;49.555282774148;2.84862509844172
m1-33;49.5560052503997;2.90389322385065
m1-34;49.5567009638002;2.95916297163164
m1-35;49.5573699131873;3.01443428060654
m1-36;49.5580120974435;3.06970708958682
m1-37;49.558627515496;3.12498133737398
m1-38;49.5592161663169;3.18025696275995
m1-41;49.5185798155702;2.79453002683552
m1-42;49.5193284932799;2.84975538158728
m1-43;49.520050429351;2.90498241612544
m1-44;49.5207456225787;2.96021106941885
m1-45;49.5214140718029;3.0154412804256
m1-46;49.5220557759079;3.07067298809346
m1-47;49.5226707338229;3.12590613136026
m1-48;49.5232589445216;3.18114064915431
m1-51;49.4826262403983;2.79569965629175
m1-52;49.4833743584672;2.85088398494586
m1-53;49.4840957548838;2.90606998964447
m1-54;49.4847904284454;2.96125760949225
m1-55;49.4854583779939;3.01644678358312
m1-56;49.4860996024155;3.07163745100079
m1-57;49.4867141006413;3.12682955081899
m1-58;49.4873018716465;3.182023022102
m2-11;49.6316937254456;3.23384498451841
m2-12;49.6322296402427;3.28920559193312
m2-13;49.632738744893;3.34456739861746
m2-14;49.6332210385444;3.39993034305493
m2-15;49.6336765203897;3.45529436372149
m2-16;49.6341051896664;3.51065939908586
m2-17;49.634507045657;3.56602538761006
m2-18;49.634882087689;3.62139226774969
m2-21;49.5957358263384;3.23469007350439
m2-22;49.5962713402673;3.29000944498769
m2-23;49.5967800641087;3.34533001306247
m2-24;49.597261997012;3.40065171634955
m2-25;49.5977171381713;3.4559744934622
m2-26;49.5981454868255;3.51129828300656
m2-27;49.5985470422584;3.56662302358199
m2-28;49.5989218037985;3.62194865378157
m2-31;49.5597780489226;3.23553390452749
m2-32;49.5603131623745;3.29081210145065
m2-33;49.5608215057787;3.34609149229508
m2-34;49.561303078286;3.40137201581854
m2-35;49.5617578790919;3.45665361077123
m2-36;49.5621859074366;3.51193621589623
m2-37;49.5625871626051;3.56721976992992
m2-38;49.5629616439271;3.62250421160235
m2-41;49.5238204070222;3.23637648039479
m2-42;49.5243551203877;3.29161356399216
m2-43;49.5248630837257;3.34685183884857
m2-44;49.5253442961884;3.40209124385825
m2-45;49.5257987569728;3.45733171790795
m2-46;49.5262264653204;3.51257319987729
m2-47;49.5266274205173;3.56781562863923
m2-48;49.5270016218946;3.62305894306042
m2-51;49.4878629144513;3.237217803905
m2-52;49.4883972281202;3.2924138352745
m2-53;49.4889048117623;3.3476110552487
m2-54;49.4893856645313;3.40280940285792
m2-55;49.4898397856255;3.45800881712504
m2-56;49.4902671742878;3.51320923706584
m2-57;49.4906678298055;3.56841060168942
m2-58;49.4910417515107;3.62361284999865
m3-11;49.6352303151348;3.67675997795447
m3-12;49.6355517274115;3.73212845666851
m3-13;49.6358463239813;3.78749764233084
m3-14;49.6361141043512;3.84286747337577
m3-15;49.6363550680732;3.8982378882333
m3-16;49.6365692147443;3.95360882532952
m3-17;49.6367565440061;4.00898022308706
m3-18;49.6369170555455;4.06435201992546
m3-21;49.5992697708193;3.67727511219238
m3-22;49.599590942739;3.73260233739606
m3-23;49.5998853190207;3.78793026796909
m3-24;49.6001528991722;3.84325884248328
m3-25;49.6003936827464;3.89858799950614
m3-26;49.6006076693407;3.95391767760129
m3-27;49.6007948585977;4.00924781532891
m3-28;49.6009552502046;4.06457835124608
m3-31;49.5633093507772;3.67778947963767
m3-32;49.5636302825745;3.73307551275454
m3-33;49.5639244387831;3.78836224966653
m3-34;49.5641918189117;3.84364962908252
m3-35;49.5644324225138;3.89893758970713
m3-36;49.5646462491877;3.95422607024113
m3-37;49.5648332985764;4.00951500938176
m3-38;49.5649935703678;4.06480434582331
m3-41;49.5273490688277;3.67830308200164
m3-42;49.5276697607368;3.73354798431819
m3-43;49.527963697087;3.7887935888603
m3-44;49.5282308773877;3.84403983447353
m3-45;49.5284713011933;3.89928665999921
m3-46;49.5286849681027;3.95453400427479
m3-47;49.5288718777596;4.00978180613428
m3-48;49.5290320298523;4.06503000440866
m3-51;49.4913889387801;3.67881592099051
m3-52;49.4917093910349;3.73401975365657
m3-53;49.4920031077408;3.78922428698328
m3-54;49.4922700884084;3.84442945995251
m3-55;49.4925103325927;3.89963521154185
m3-56;49.4927238398932;3.95484148072506
m3-57;49.4929106099544;4.01004820647247
m3-58;49.4930706424651;4.06525532775139
m4-11;49.6370507490942;4.11972415426161
m4-12;49.6371576244287;4.17509656451014
m4-13;49.6372376813705;4.23046918908384
m4-14;49.6372909197862;4.28584196639408
m4-15;49.637317339587;4.3412148348512
m4-16;49.6373169407294;4.39658773286495
m4-17;49.6372897232146;4.45196059884486
m4-18;49.6372356870888;4.50733337120068
m4-21;49.6010888438935;4.11990922390725
m4-22;49.6011956394414;4.17524037186463
m4-23;49.6012756366702;4.23057173366858
m4-24;49.6013288354466;4.28590324786805
m4-25;49.601355235682;4.34123485301098
m4-26;49.6013548373329;4.39656648764468
m4-27;49.6013276404006;4.45189809031629
m4-28;49.6012736449312;4.50722959957316
m4-31;49.5651270642945;4.12009401825736
m4-32;49.5652337801337;4.17538396537326
m4-33;49.5653137177077;4.23067412585858
m4-34;49.5653668768834;4.2859644383994
m4-35;49.5653932575724;4.34125484168085
m4-36;49.5653928597313;4.39654527438744
m4-37;49.5653656833613;4.45183567520347
m4-38;49.5653117285084;4.50712598281347
m4-41;49.529165424114;4.12027853792627
m4-42;49.5292720603222;4.17552734551323
m4-43;49.5293519382996;4.23077636599383
m4-44;49.5294050579131;4.28602553819096
m4-45;49.5294314190748;4.34127480092649
m4-46;49.5294310217411;4.3965240930217
m4-47;49.5294038659132;4.45177335329767
m4-48;49.5293499516372;4.50702252057571
m4-51;49.4932039371588;4.1204627835265
m4-52;49.4933104938137;4.17567051276027
m4-53;49.4933903122524;4.23087845441333
m4-54;49.4934433923423;4.28608654744494
m4-55;49.4934697339956;4.34129473081333
m4-56;49.4934693371687;4.39650294347614
m4-57;49.4934422018629;4.45171112439083
m4-58;49.4933883281241;4.50691921251503
m5-11;49.6371548324431;4.56270598834281
m5-12;49.6370471594136;4.61807838868266
m5-13;49.6369126681812;4.67345051063311
m5-14;49.6367513589719;4.72882229260886
m5-15;49.6365632320566;4.78419367302694
m5-16;49.6363482877509;4.839564590307
m5-17;49.6361065264156;4.89493498287182
m5-18;49.6358379484564;4.95030478914767
m5-21;49.6011928510155;4.56256095396325
m5-22;49.6010852587896;4.61789209203557
m5-23;49.6009508684339;4.67322295234056
m5-24;49.6007896801741;4.72855347343051
m5-25;49.6006016942806;4.78388359385998
m5-26;49.6003869110685;4.83921325218621
m5-27;49.600145330898;4.8945423869695
m5-28;49.5998769541739;4.94987093677365
m5-31;49.5652309952635;4.56241613590257
m5-32;49.5651234837621;4.61770607315696
m5-33;49.5649891941846;4.67299573326425
m5-34;49.5648281267561;4.72828505491389
m5-35;49.5646402817466;4.7835739767976
m5-36;49.5644256594707;4.83886243760974
m5-37;49.5641842602879;4.89415037604775
m5-38;49.5639160846025;4.94943773081256
m5-41;49.5292692790037;4.56227153367771
m5-42;49.529161848148;4.61752033142662
m5-43;49.5290276592503;4.67276885264681
m5-44;49.5288667125352;4.72801703616449
m5-45;49.5286790082721;4.78326482080811
m5-46;49.5284645467754;4.83851214540878
m5-47;49.5282233284037;4.89375894880065
m5-48;49.5279553535607;4.94900516982136
m5-51;49.4933077160429;4.56212714680705
m5-52;49.4932003657543;4.61733486622616
m5-53;49.493066277438;4.6725423097331
m5-54;49.4929054513185;4.72774941629041
m5-55;49.4927178876647;4.78295612486289
m5-56;49.4925035867903;4.83816237441798
m5-57;49.4922625490534;4.89336810392614
m5-58;49.4919947748569;4.94857325236132
m6-11;49.6355425543237;5.00567394756475
m6-12;49.6352203445131;5.06104239655755
m6-13;49.6348713195648;5.11641007456531
m6-14;49.6344954800642;5.17177692003243
m6-15;49.6340928266416;5.22714287140886
m6-16;49.6336633599719;5.2825078671505
m6-17;49.6332070807751;5.33787184571964
m6-18;49.6327239898163;5.39323474558535
m6-21;49.5995817813461;5.00519884016636
m6-22;49.5992598129091;5.06052603571963
m6-23;49.5989110494025;5.11585246201018
m6-24;49.5985354914104;5.17117805761987
m6-25;49.598133139562;5.22650276113607
m6-26;49.5977039945312;5.28182651115211
m6-27;49.5972480570367;5.33714924626767
m6-28;49.5967653278422;5.3924709050892
m6-31;49.5636211328634;5.00472444060895
m6-32;49.5632994055644;5.06001044414602
m6-33;49.5629509032439;5.11529568013757
m6-34;49.5625756264854;5.17058008730249
m6-35;49.5621735759167;5.22586360436519
m6-36;49.5617447522107;5.28114617005601
m6-37;49.5612891560849;5.33642772311162
m6-38;49.5608067883015;5.3917082022754
m6-41;49.5276606226945;5.0042507473124
m6-42;49.5273391362981;5.05949562011954
m6-43;49.526990894909;5.11473972709324
m6-44;49.5266158991095;5.16998300708903
m6-45;49.5262141495266;5.22522539896796
m6-46;49.5257856468319;5.28046684159695
m6-47;49.5253303917416;5.33570727384925
m6-48;49.5248483850168;5.3909466346048
m6-51;49.4917002646483;5.00377775870129
m6-52;49.4913790189195;5.05898156192811
m6-53;49.4910310382074;5.11418460102846
m6-54;49.4906563230931;5.16938681499415
m6-55;49.4902548742026;5.22458814282241
m6-56;49.4898266922062;5.27978852351639
m6-57;49.489371777819;5.33498789608549
m6-58;49.4888901318008;5.3901861995458
m7-11;49.632214087905;5.4485965052239
m7-12;49.6316773758961;5.50395706311917
m7-13;49.631113854689;5.55931635776305
m7-14;49.6305235252281;5.61467432765586
m7-15;49.6299063885027;5.67003091130674
m7-16;49.6292624455471;5.72538604723412
m7-17;49.62859169744;5.78073967396602
m7-18;49.6278941453055;5.83609173004057
m7-21;49.5962558077561;5.4477914262303
m7-22;49.5957194976314;5.50311074831215
m7-23;49.5951563983662;5.55842880996395
m7-24;49.5945665109033;5.61374554982324
m7-25;49.5939498362303;5.66906090653643
m7-26;49.5933063753795;5.72437481875906
m7-27;49.592636129428;5.77968722515635
m7-28;49.5919390994979;5.83499806440353
m7-31;49.5602976496676;5.44698754629791
m7-32;49.5597617410348;5.50226569393724
m7-33;49.5591990632996;5.55754258395943
m7-34;49.5586096174032;5.6128181551389
m7-35;49.5579934043315;5.66809234625884
m7-36;49.5573504251149;5.72336509611159
m7-37;49.5566806808289;5.77863634349911
m7-38;49.5559841725934;5.83390602723332
m7-41;49.524339627463;5.44618486275069
m7-42;49.5238041199304;5.50142189718149
m7-43;49.523241863314;5.55665767679972
m7-44;49.5226528585534;5.61189214051624
m7-45;49.5220371066327;5.66712522725063
m7-46;49.5213946085807;5.72235687593161
m7-47;49.5207253654708;5.77758702549748
m7-48;49.5200293784212;5.83281561489644
m7-51;49.4883817549556;5.44538337292052
m7-52;49.4878466481324;5.50057935524033
m7-53;49.4872848122244;5.55577408554381
m7-54;49.4866962481696;5.61096750287784
m7-55;49.4860809569505;5.66615954629801
m7-56;49.4854389395941;5.72135015486901
m7-57;49.4847701971721;5.77653926766504
m7-58;49.4840747308006;5.83172682377023
m8-11;49.6271697903121;5.89144215400636
m8-12;49.6264186336733;5.94679088442285
m8-13;49.6256406766476;6.00213785986079
m8-14;49.624835920538;6.05748301890266
m8-15;49.6240043666926;6.112826300143
m8-16;49.623146016504;6.16816764218889
m8-17;49.6222608714098;6.22350698366034
m8-18;49.6213489328923;6.27884426319065
m8-21;49.5912152867556;5.89030727518626
m8-22;49.5904646924126;5.94561479620103
m8-23;49.5896873177252;6.0009205661556
m8-24;49.5888831639942;6.05622452376935
m8-25;49.5880522325652;6.11152660777376
m8-26;49.5871945248287;6.16682675691276
m8-27;49.5863100422196;6.22212490994313
m8-28;49.5853987862178;6.27742100563498
m8-31;49.555260901573;5.88917408613654
m8-32;49.5545108689771;5.9444404590419
m8-33;49.5537340760596;5.99970508479373
m8-34;49.5529305241193;6.05496790224797
m8-35;49.5521002144996;6.11022885027257
m8-36;49.5512431485882;6.16548786774791
m8-37;49.5503593278179;6.2207448935672
m8-38;49.5494487536659;6.27599986663686
m8-41;49.5193066485944;5.88804258308709
m8-42;49.5185571771978;5.94326786903877
m8-43;49.5177809654831;5.99849141173197
m8-44;49.5169780147469;6.05371315015879
m8-45;49.51614832633;6.10893302332326
